Month_Year,ORIGIN_AIRPORT_ID_origin,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,Average Fare ($)_origin,ORIGIN_AIRPORT_ID_dest,Average Fare ($)_dest,price_proxy,optimized_demand,date,year,original_revenue,optimized_revenue,revenue_uplift_percent,cluster
2019-01,MSP,MEM,30,41.266666666666666,17.866666666666667,0.0,30.0,367.09,MEM,386.02,376.55499999999995,32.34658274963932,2019-01-01,2019,11296.649999999998,12180.267467290432,7.821942498797737,0
2019-01,MSP,MIA,84,6.4523809523809526,-1.6428571428571428,0.0,84.0,367.09,MIA,335.34,351.215,90.1125819224479,2019-01-01,2019,29502.059999999998,31648.890459892536,7.276883241009403,4
2019-01,MSP,MKE,149,2.2751677852348995,-11.574324324324325,0.006711409395973154,148.0,367.09,MKE,348.61,357.85,158.98061455732005,2019-01-01,2019,52961.8,56891.212919336984,7.419334160351386,2
2019-01,MSP,MSN,54,6.444444444444445,-3.314814814814815,0.0,54.0,367.09,MSN,441.83,404.46,58.54970470502275,2019-01-01,2019,21840.84,23681.0135649935,8.425379083375455,4
2019-01,MSP,MSO,28,12.25,-8.892857142857142,0.0,28.0,367.09,MSO,396.52,381.80499999999995,30.221860198901176,2019-01-01,2019,10690.539999999999,11538.857333241462,7.93521499607562,0
2019-01,MSP,MSY,45,3.111111111111111,-10.422222222222222,0.0,45.0,367.09,MSY,295.42,331.255,48.0822694076022,2019-01-01,2019,14906.475,15927.492152615267,6.84948757244933,0
2019-01,MSP,OAK,27,9.25,-11.333333333333334,0.1111111111111111,24.0,367.09,OAK,295.91,331.5,25.645133598147666,2019-01-01,2019,7956.0,8501.36178778595,6.854723325615267,0
2019-01,MSP,OMA,27,1.5555555555555556,-6.2592592592592595,0.0,27.0,367.09,OMA,369.9,368.495,29.065033856414477,2019-01-01,2019,9949.365,10710.319650919453,7.648273542275848,0
2019-01,MSP,ORD,483,15.331828442437923,12.051918735891649,0.08281573498964803,443.0,367.09,ORD,344.89,355.99,475.6906604865857,2019-01-01,2019,157703.57,169341.11822661967,7.379381599680757,1
2019-01,MSP,PBI,1,-3.0,-20.0,0.0,1.0,367.09,PBI,337.61,352.35,1.0730123785764953,2019-01-01,2019,352.35,378.07591159142817,7.301237857649537,0
2019-01,MSP,PDX,89,3.033707865168539,-13.348314606741573,0.0,89.0,367.09,PDX,338.41,352.75,95.50574184704563,2019-01-01,2019,31394.75,33689.650436545344,7.3098223000512625,4
2019-01,MSP,PHL,184,8.274725274725276,-5.835164835164835,0.010869565217391304,182.0,367.09,PHL,370.65,368.87,195.9345523873189,2019-01-01,2019,67134.34,72274.37833911032,7.656347465559837,2
2019-01,MSP,PHX,342,6.737313432835821,-11.131736526946108,0.023391812865497075,334.0,367.09,PHX,348.77,357.92999999999995,358.7863166307153,2019-01-01,2019,119548.61999999998,128420.38631163191,7.4210528834476985,1
2019-01,MSP,PIT,4,0.75,-20.5,0.0,4.0,367.09,PIT,355.88,361.485,4.2998982564113195,2019-01-01,2019,1445.94,1554.3487212188459,7.497456410282986,0
2019-01,MSP,PSP,31,0.06451612903225806,-19.032258064516128,0.0,31.0,367.09,PSP,372.76,369.92499999999995,33.38051025897361,2019-01-01,2019,11467.675,12348.28525755081,7.679065351527754,0
2019-01,MSP,RDU,75,4.693333333333333,-10.706666666666667,0.0,75.0,367.09,RDU,329.6,348.345,80.41149298442055,2019-01-01,2019,26125.875000000004,28010.941523657977,7.215323979227388,4
2019-01,MSP,RNO,2,-4.0,-42.5,0.0,2.0,367.09,RNO,346.56,356.825,2.1479463090768607,2019-01-01,2019,713.65,766.4409417363507,7.397315453843027,0
2019-01,MSP,RSW,166,7.158536585365853,-6.024390243902439,0.012048192771084338,164.0,367.09,RSW,307.17,337.13,175.43917959440162,2019-01-01,2019,55289.32,59145.810616660616,6.975109508781471,2
2019-01,MSP,SAN,107,2.3551401869158877,-19.130841121495326,0.0,107.0,367.09,SAN,327.6,347.345,114.69745487269672,2019-01-01,2019,37165.915,39839.58746275685,7.1938830585950795,4
2019-01,MSP,SEA,227,3.3215859030837005,-12.841409691629956,0.0,227.0,367.09,SEA,336.51,351.79999999999995,243.54701829133887,2019-01-01,2019,79858.59999999999,85679.841034893,7.289435370633863,2
2019-01,MSP,SFO,134,24.925373134328357,0.29850746268656714,0.0,134.0,367.09,SFO,397.16,382.125,144.64244491499448,2019-01-01,2019,51204.75,55271.49426314227,7.942123070891406,4
2019-01,MSP,SJC,26,2.6923076923076925,-18.52,0.0,26.0,367.09,SJC,295.91,331.5,27.78222806465997,2019-01-01,2019,8619.0,9209.80860343478,6.854723325615267,0
2019-01,MSP,SJU,4,-1.75,-5.5,0.0,4.0,367.09,SJU,281.33,324.21,4.267961706311669,2019-01-01,2019,1296.84,1383.7158648033062,6.699042657791732,0
2019-01,MSP,SLC,148,5.304054054054054,-7.445945945945946,0.0,148.0,367.09,SLC,376.25,371.66999999999996,159.4206448176348,2019-01-01,2019,55007.159999999996,59251.87105937032,7.716651903807296,2
2019-01,MSP,SMF,28,8.25,2.4642857142857144,0.0,28.0,367.09,SMF,334.84,350.965,30.036025468663546,2019-01-01,2019,9827.019999999999,10541.5936786095,7.2715195309412435,0
2019-01,MSP,SNA,76,3.6052631578947367,-18.223684210526315,0.0,76.0,367.09,SNA,384.67,375.88,81.93361451447316,2019-01-01,2019,28566.88,30797.20702370017,7.80738751904363,4
2019-01,MSP,STL,147,13.95,5.553956834532374,0.05442176870748299,139.0,367.09,STL,367.13,367.11,149.58965814899378,2019-01-01,2019,51028.29,54915.859403077106,7.618459099995521,2
2019-01,MSP,TPA,136,7.639705882352941,-7.713235294117647,0.0,136.0,367.09,TPA,308.48,337.78499999999997,145.5052088658513,2019-01-01,2019,45938.759999999995,49149.476976751575,6.989124166067132,4
2019-01,MSP,TUS,29,-2.1379310344827585,-15.827586206896552,0.0,29.0,367.09,TUS,388.44,377.765,31.275931184249984,2019-01-01,2019,10955.185,11814.952143818195,7.8480385663792545,0
2019-01,MSY,ATL,441,-0.5808656036446469,-6.842824601366742,0.0045351473922902496,439.0,295.42,ATL,370.49,332.95500000000004,469.2287611034788,2019-01-01,2019,146167.24500000002,156232.0621532088,6.88582257482432,1
2019-01,MSY,AUS,61,4.049180327868853,-3.540983606557377,0.0,61.0,295.42,AUS,339.52,317.47,64.99873864028766,2019-01-01,2019,19365.670000000002,20635.149556132124,6.555309246373207,4
2019-01,MSY,BNA,115,6.7105263157894735,-2.210526315789474,0.008695652173913044,114.0,295.42,BNA,336.26,315.84000000000003,121.43345877987082,2019-01-01,2019,36005.76,38353.543621034405,6.520577877079675,4
2019-01,MSY,BOS,62,21.366666666666667,13.135593220338983,0.04838709677419355,59.0,295.42,BOS,337.73,316.57500000000005,62.856380156261494,2019-01-01,2019,18677.925000000003,19898.758547968486,6.536237552985584,4
2019-01,MSY,BWI,98,1.875,-7.9375,0.02040816326530612,96.0,295.42,BWI,324.64,310.03,102.14099793804033,2019-01-01,2019,29762.879999999997,31666.77359073064,6.396872852125346,4
2019-01,MSY,CLE,11,17.545454545454547,5.363636363636363,0.0,11.0,295.42,CLE,316.18,305.8,11.693758907812267,2019-01-01,2019,3363.8,3575.951474008991,6.306899161929694,0
2019-01,MSY,CLT,171,3.654970760233918,-1.280701754385965,0.0,171.0,295.42,CLT,411.88,353.65,183.53282906926665,2019-01-01,2019,60474.149999999994,64906.38500034615,7.32913980658869,2
2019-01,MSY,CMH,7,-4.142857142857143,-14.857142857142858,0.0,7.0,295.42,CMH,359.4,327.40999999999997,7.473714633120341,2019-01-01,2019,2291.87,2446.968908029931,6.767351901719162,0
2019-01,MSY,CVG,10,4.9,-1.3,0.0,10.0,295.42,CVG,327.66,311.54,10.642900956012532,2019-01-01,2019,3115.4,3315.6893638361444,6.429009560125322,0
2019-01,MSY,DAL,219,4.502304147465438,-2.3870967741935485,0.0091324200913242,217.0,295.42,DAL,319.69,307.555,230.76695616930604,2019-01-01,2019,66739.435,70973.53120465092,6.344219432859932,2
2019-01,MSY,DCA,65,4.875,0.921875,0.015384615384615385,64.0,295.42,DCA,372.2,333.81,68.41862503251063,2019-01-01,2019,21363.84,22838.821222102375,6.9041016132978665,4
2019-01,MSY,DEN,155,1.935483870967742,-7.070967741935484,0.0,155.0,295.42,DEN,300.48,297.95000000000005,164.51719883344848,2019-01-01,2019,46182.25000000001,49017.89939242598,6.140128279644171,2
2019-01,MSY,DFW,211,2.5497630331753554,3.5687203791469195,0.0,211.0,295.42,DFW,402.57,348.995,226.25374467121574,2019-01-01,2019,73637.945,78961.42562153094,7.229262877353429,2
2019-01,MSY,DTW,113,2.663716814159292,-6.455357142857143,0.0,113.0,295.42,DTW,378.03,336.725,120.87208270969202,2019-01-01,2019,38049.925,40700.65205042105,6.966444875833648,4
2019-01,MSY,EWR,121,11.834710743801653,7.619834710743802,0.0,121.0,295.42,EWR,407.21,351.315,129.80762484815702,2019-01-01,2019,42509.115,45603.36572353028,7.279028800129769,4
2019-01,MSY,FLL,161,5.9937888198757765,2.080745341614907,0.0,161.0,295.42,FLL,257.61,276.515,170.15458799284397,2019-01-01,2019,44518.915,47050.29589884125,5.686079498660848,2
2019-01,MSY,HOU,280,8.43525179856115,3.0179856115107913,0.007142857142857143,278.0,295.42,HOU,339.28,317.35,296.21665041999637,2019-01-01,2019,88223.3,94004.35401078586,6.552751949638989,1
2019-01,MSY,IAD,29,8.137931034482758,2.3793103448275863,0.0,29.0,295.42,IAD,456.06,375.74,31.26326699679143,2019-01-01,2019,10896.460000000001,11746.859941374412,7.804368954453202,0
2019-01,MSY,IAH,267,0.02247191011235955,-4.545112781954887,0.0,267.0,295.42,IAH,406.9,351.15999999999997,286.42612754876325,2019-01-01,2019,93759.71999999999,100581.3989500237,7.275703201783994,2
2019-01,MSY,IND,4,2.5,0.75,0.0,4.0,295.42,IND,360.7,328.06,4.271249302387584,2019-01-01,2019,1312.24,1401.226046141271,6.781232559689607,0
2019-01,MSY,JFK,151,6.026666666666666,-6.04,0.006622516556291391,150.0,295.42,JFK,402.31,348.865,160.8397124291427,2019-01-01,2019,52329.75,56111.34627659287,7.226474952761805,2
2019-01,MSY,LAS,72,15.152777777777779,3.3194444444444446,0.0,72.0,295.42,LAS,243.05,269.235,75.98326502622527,2019-01-01,2019,19384.920000000002,20457.35435933576,5.532312536423977,4
2019-01,MSY,LAX,258,4.093023255813954,-4.054263565891473,0.0,258.0,295.42,LAX,356.56,325.99,275.38154844004,2019-01-01,2019,84105.42,89771.63097596864,6.737034279085276,2
2019-01,MSY,LGA,66,11.742424242424242,-0.9848484848484849,0.0,66.0,295.42,LGA,334.38,314.9,70.29036556789664,2019-01-01,2019,20783.399999999998,22134.43611733065,6.500553890752485,4
2019-01,MSY,MCI,32,0.4838709677419355,-11.709677419354838,0.03125,31.0,295.42,MCI,365.0,330.21000000000004,33.1164190925394,2019-01-01,2019,10236.510000000002,10935.372748547437,6.827158363030322,0
2019-01,MSY,MCO,141,7.929078014184397,3.1631205673758864,0.0,141.0,295.42,MCO,251.75,273.58500000000004,148.93007349405292,2019-01-01,2019,38575.48500000001,40745.034156870475,5.624165598619089,2
2019-01,MSY,MDW,74,5.875,-0.234375,0.13513513513513514,64.0,295.42,MDW,310.71,303.065,67.99920972107468,2019-01-01,2019,19396.16,20608.180494117496,6.248765189179179,4
2019-01,MSY,MIA,88,-2.3636363636363638,-6.181818181818182,0.0,88.0,295.42,MIA,335.34,315.38,93.7294850225327,2019-01-01,2019,27753.44,29560.404986406364,6.510778434696257,4
2019-01,MSY,MSP,45,2.2444444444444445,-8.377777777777778,0.0,45.0,295.42,MSP,367.09,331.255,48.0822694076022,2019-01-01,2019,14906.475,15927.492152615267,6.84948757244933,0
2019-01,MSY,OAK,31,10.096774193548388,-8.548387096774194,0.0,31.0,295.42,OAK,295.91,295.665,32.88840633011822,2019-01-01,2019,9165.615,9723.950657594405,6.09163332296202,0
2019-01,MSY,ORD,199,22.721311475409838,19.28021978021978,0.08040201005025126,183.0,295.42,ORD,344.89,320.155,195.1009570092777,2019-01-01,2019,58588.365,62462.5468913053,6.612544813812947,2
2019-01,MSY,PHL,82,6.658536585365853,-5.329268292682927,0.0,82.0,295.42,PHL,370.65,333.03499999999997,87.64777686456692,2019-01-01,2019,27308.87,29189.777368091043,6.887532761666976,4
2019-01,MSY,PHX,35,16.285714285714285,10.685714285714285,0.0,35.0,295.42,PHX,348.77,322.095,37.328871477512365,2019-01-01,2019,11273.325,12023.442858549346,6.653918507178186,0
2019-01,MSY,PIT,3,-1.3333333333333333,-6.0,0.0,3.0,295.42,PIT,355.88,325.65,3.201893292225741,2019-01-01,2019,976.9499999999999,1042.6965506133124,6.729776407524693,0
2019-01,MSY,RDU,24,8.833333333333334,-2.2916666666666665,0.0,24.0,295.42,RDU,329.6,312.51,25.54791810981375,2019-01-01,2019,7500.24,7983.9798884978945,6.449658790890622,0
2019-01,MSY,SAN,31,4.483870967741935,-6.967741935483871,0.0,31.0,295.42,SAN,327.6,311.51,32.992795006274946,2019-01-01,2019,9656.81,10277.585572404709,6.428370987983706,0
2019-01,MSY,SAT,33,13.93939393939394,4.393939393939394,0.0,33.0,295.42,SAT,358.86,327.14,35.23132358472555,2019-01-01,2019,10795.619999999999,11525.575197507116,6.761586620380462,0
2019-01,MSY,SEA,31,-8.129032258064516,-19.419354838709676,0.0,31.0,295.42,SEA,336.51,315.96500000000003,33.02220468669251,2019-01-01,2019,9794.915,10433.8609038308,6.523240924814555,0
2019-01,MSY,SFO,62,27.35593220338983,21.54237288135593,0.04838709677419355,59.0,295.42,SFO,397.16,346.29,63.23104784582189,2019-01-01,2019,20431.11,21896.279558529663,7.171267535291337,4
2019-01,MSY,SLC,26,7.115384615384615,-6.423076923076923,0.0,26.0,295.42,SLC,376.25,335.83500000000004,27.80632570120798,2019-01-01,2019,8731.710000000001,9338.337391865183,6.947406543107619,0
2019-01,MSY,SMF,9,4.222222222222222,-15.444444444444445,0.0,9.0,295.42,SMF,334.84,315.13,9.585490772601968,2019-01-01,2019,2836.17,3020.675707170058,6.50545302891075,0
2019-01,MSY,STL,62,4.383333333333334,-5.3559322033898304,0.03225806451612903,60.0,295.42,STL,367.13,331.275,64.10994898275264,2019-01-01,2019,19876.5,21238.02334926138,6.849914971254399,4
2019-01,MSY,TPA,127,4.928,-1.984,0.015748031496062992,125.0,295.42,TPA,308.48,301.95000000000005,132.78134294521007,2019-01-01,2019,37743.75000000001,40093.32650230619,6.2250743561680615,4
2019-01,MSY,USA,8,4.625,-2.75,0.0,8.0,295.42,USA,124.1,209.76,8.342755368137427,2019-01-01,2019,1678.08,1749.9763660205065,4.284442101717829,0
2019-01,MTJ,ATL,6,14.166666666666666,-2.5,0.0,6.0,498.97,ATL,370.49,434.73,6.54502663732843,2019-01-01,2019,2608.38,2845.3194300457885,9.083777288807168,0
2019-01,MTJ,CLT,4,-9.25,-36.25,0.0,4.0,498.97,CLT,411.88,455.425,4.381448428322735,2019-01-01,2019,1821.7,1995.4211504688817,9.53621070806838,0
2019-01,MTJ,DFW,31,18.70967741935484,10.741935483870968,0.0,31.0,498.97,DFW,402.57,450.77,33.92462678512886,2019-01-01,2019,13973.869999999999,15292.204015932535,9.43427995202858,0
2019-01,MTJ,EWR,12,2.8333333333333335,-11.666666666666666,0.0,12.0,498.97,EWR,407.21,453.09000000000003,13.138208308815592,2019-01-01,2019,5437.08,5952.790802641257,9.485069240129942,0
2019-01,MTJ,LAX,9,0.2222222222222222,-2.2222222222222223,0.0,9.0,498.97,LAX,356.56,427.765,9.803873643630405,2019-01-01,2019,3849.8849999999998,4193.75400916756,8.93192937367117,0
2019-01,MTJ,LGA,1,35.0,8.0,0.0,1.0,498.97,LGA,334.38,416.675,1.0869058610294877,2019-01-01,2019,416.675,452.8864996444618,8.690586102948775,0
2019-01,MYR,ACY,31,21.225806451612904,18.93548387096774,0.0,31.0,263.35,ACY,128.15,195.75,32.23772028854195,2019-01-01,2019,6068.25,6310.533746482087,3.9926460920708085,0
2019-01,MYR,ATL,80,-3.2875,-8.45,0.0,80.0,263.35,ATL,370.49,316.92,85.23487104559366,2019-01-01,2019,25353.600000000002,27012.635331769547,6.543588806992082,4
2019-01,MYR,BOS,31,8.633333333333333,10.066666666666666,0.03225806451612903,30.0,263.35,BOS,337.73,300.54,31.858536932557204,2019-01-01,2019,9016.2,9574.764689710742,6.195123108524009,0
2019-01,MYR,BWI,9,-5.111111111111111,-14.333333333333334,0.0,9.0,263.35,BWI,324.64,293.995,9.545058417091724,2019-01-01,2019,2645.955,2806.1994493328816,6.0562046343525004,0
2019-01,MYR,CLT,26,46.0,32.0,0.0,26.0,263.35,CLT,411.88,337.615,27.816226515397968,2019-01-01,2019,8777.99,9391.175314996086,6.985486597684506,0
2019-01,MYR,EWR,17,47.0,45.294117647058826,0.0,17.0,263.35,EWR,407.21,335.28,18.179041126767096,2019-01-01,2019,5699.759999999999,6095.068908982472,6.9355360398064585,0
2019-01,MYR,FLL,31,26.612903225806452,21.93548387096774,0.0,31.0,263.35,FLL,257.61,260.48,32.65778301460146,2019-01-01,2019,8074.880000000001,8506.69931964339,5.3476871438756906,0
2019-01,MYR,LGA,62,17.0327868852459,16.05,0.016129032258064516,61.0,263.35,LGA,334.38,298.865,64.7573277572996,2019-01-01,2019,18230.765,19353.698760185347,6.159553700491163,4
2019-01,MYR,MCO,9,-5.0,-8.11111111111111,0.0,9.0,263.35,MCO,251.75,257.55,9.47573743352975,2019-01-01,2019,2317.9500000000003,2440.476176005587,5.285971483663878,0
2019-01,OAK,ABQ,55,2.509433962264151,-2.339622641509434,0.03636363636363636,53.0,295.91,ABQ,368.31,332.11,56.63991301046628,2019-01-01,2019,17601.83,18810.681509905957,6.8677603971061805,4
2019-01,OAK,ATL,31,4.096774193548387,-0.4838709677419355,0.0,31.0,295.91,ATL,370.49,333.20000000000005,33.1362286336192,2019-01-01,2019,10329.2,11040.991380721918,6.891060108449032,0
2019-01,OAK,AUS,31,3.2903225806451615,-10.35483870967742,0.0,31.0,295.91,AUS,339.52,317.71500000000003,33.033764481178885,2019-01-01,2019,9849.165,10495.32248213775,6.56053058444801,0
2019-01,OAK,AZA,9,5.222222222222222,4.666666666666667,0.0,9.0,295.91,AZA,142.6,219.255,9.403439977051343,2019-01-01,2019,1973.295,2061.751232168392,4.4826664116815795,0
2019-01,OAK,BLI,15,1.6,2.066666666666667,0.0,15.0,295.91,BLI,251.84,273.875,15.844543796683064,2019-01-01,2019,4108.125,4339.424432316574,5.630291977887089,0
2019-01,OAK,BNA,31,9.32258064516129,4.870967741935484,0.0,31.0,295.91,BNA,336.26,316.08500000000004,33.02299722911546,2019-01-01,2019,9798.635000000002,10438.074079164962,6.525797513275677,0
2019-01,OAK,BOI,64,6.640625,1.953125,0.0,64.0,295.91,BOI,351.11,323.51,68.27782773594974,2019-01-01,2019,20704.64,22088.5600508571,6.684105837421472,4
2019-01,OAK,BUR,353,5.464705882352941,2.3451327433628317,0.036827195467422094,340.0,295.91,BUR,279.28,287.595,360.12983442445994,2019-01-01,2019,97782.3,103571.53973130256,5.920539536605865,1
2019-01,OAK,BWI,29,-0.27586206896551724,-12.071428571428571,0.0,29.0,295.91,BWI,324.64,310.275,30.856605063721723,2019-01-01,2019,8997.974999999999,9574.033136146258,6.402086426626649,0
2019-01,OAK,CMH,3,16.666666666666668,19.0,0.0,3.0,295.91,CMH,359.4,327.655,3.203177508904159,2019-01-01,2019,982.9649999999999,1049.537126679992,6.7725836301386275,0
2019-01,OAK,DAL,58,7.333333333333333,-0.12280701754385964,0.017241379310344827,57.0,295.91,DAL,319.69,307.8,60.619175343549855,2019-01-01,2019,17544.600000000002,18658.582170744645,6.3494304272804305,4
2019-01,OAK,DEN,141,4.964539007092198,-0.5035460992907801,0.0,141.0,295.91,DEN,300.48,298.19500000000005,149.66491427542803,2019-01-01,2019,42045.49500000001,44629.32911236127,6.145329273353214,2
2019-01,OAK,DFW,31,4.612903225806452,-1.7419354838709677,0.0,31.0,295.91,DFW,402.57,349.24,33.242700344389235,2019-01-01,2019,10826.44,11609.680668274497,7.234517239965276,0
2019-01,OAK,EUG,11,8.0,3.9,0.09090909090909091,10.0,295.91,EUG,377.76,336.83500000000004,10.696879816350698,2019-01-01,2019,3368.3500000000004,3603.0835129404877,6.968798163506978,0
2019-01,OAK,EWR,24,9.043478260869565,7.782608695652174,0.041666666666666664,23.0,295.91,EWR,407.21,351.56,24.675385688306253,2019-01-01,2019,8085.88,8674.878592580946,7.284285601331532,0
2019-01,OAK,GEG,64,2.7142857142857144,-5.475409836065574,0.015625,63.0,295.91,GEG,353.36,324.635,67.22611085098367,2019-01-01,2019,20452.005,21823.948496109086,6.708112461878846,4
2019-01,OAK,HNL,51,3.82,-11.78,0.0196078431372549,50.0,295.91,HNL,343.89,319.9,53.30355385633735,2019-01-01,2019,15994.999999999998,17051.806878642317,6.607107712674706,0
2019-01,OAK,HOU,67,4.417910447761194,-7.149253731343284,0.0,67.0,295.91,HOU,339.28,317.595,71.39384201881013,2019-01-01,2019,21278.865,22674.327255964006,6.557973162403186,4
2019-01,OAK,IND,27,-0.6923076923076923,-10.76923076923077,0.037037037037037035,26.0,295.91,IND,360.7,328.305,27.764480891752278,2019-01-01,2019,8535.93,9115.217899166732,6.786464968277987,0
2019-01,OAK,JFK,20,6.7,2.2,0.0,20.0,295.91,JFK,402.31,349.11,21.446345835752396,2019-01-01,2019,6982.200000000001,7487.13379471952,7.231729178761979,0
2019-01,OAK,KOA,27,7.074074074074074,-13.74074074074074,0.0,27.0,295.91,KOA,269.9,282.905,28.57173281623718,2019-01-01,2019,7638.4349999999995,8083.086072377579,5.821232652730292,0
2019-01,OAK,LAS,392,3.2036082474226806,-1.9768041237113403,0.01020408163265306,388.0,295.91,LAS,243.05,269.48,409.4854369361557,2019-01-01,2019,104558.24,110348.13554555524,5.537483746431878,1
2019-01,OAK,LAX,439,6.407582938388626,0.7227488151658767,0.0387243735763098,422.0,295.91,LAX,356.56,326.235,450.45235628243836,2019-01-01,2019,137671.17,146953.32445180128,6.742264521904816,1
2019-01,OAK,LGB,177,3.23728813559322,-0.8813559322033898,0.0,177.0,295.91,LGB,231.61,263.76,186.58776768131963,2019-01-01,2019,46685.52,49214.38960362486,5.416817899050639,2
