Month_Year,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,flight_count,DEP_DELAY,ARR_DELAY,CANCELLED,estimated_demand,optimized_demand,cluster
2019-11,SDF,PIE,10,54.1,50.0,0.0,10.0,0.3162277660168379,3
2019-11,SDF,SFB,9,10.666666666666666,4.888888888888889,0.0,9.0,0.3333333333333333,3
2019-11,SDF,SRQ,2,54.5,46.0,0.0,2.0,0.7071067811865476,3
2019-11,SDF,TPA,37,3.4594594594594597,-0.16216216216216217,0.0,37.0,0.16439898730535726,3
2019-11,SDF,VPS,8,6.0,2.375,0.0,8.0,0.3535533905932738,3
2019-11,SEA,ABQ,33,13.515151515151516,7.212121212121212,0.0,33.0,0.17407765595569785,3
2019-11,SEA,ANC,484,2.7417355371900825,-1.937888198757764,0.0,484.0,0.045454545454545456,4
2019-11,SEA,ATL,248,2.306451612903226,-7.258064516129032,0.0,248.0,0.06350006350009525,1
2019-11,SEA,AUS,87,6.264367816091954,6.114942528735632,0.0,87.0,0.10721125348377948,0
2019-11,SEA,BNA,83,10.698795180722891,6.9397590361445785,0.0,83.0,0.10976425998969036,0
2019-11,SEA,BOI,55,2.709090909090909,2.290909090909091,0.0,55.0,0.1348399724926484,3
2019-11,SEA,BOS,160,4.5,-7.9125,0.0,160.0,0.07905694150420947,0
2019-11,SEA,BSM,87,6.264367816091954,6.114942528735632,0.0,87.0,0.10721125348377948,0
2019-11,SEA,BUR,118,10.25438596491228,3.491228070175439,0.03389830508474576,114.0,0.08893686986475327,0
2019-11,SEA,BWI,59,11.847457627118644,5.338983050847458,0.0,59.0,0.13018891098082389,3
2019-11,SEA,CHS,25,5.76,6.84,0.0,25.0,0.2,3
2019-11,SEA,CLT,85,-0.7058823529411765,-9.588235294117647,0.0,85.0,0.10846522890932808,0
2019-11,SEA,CMH,30,20.533333333333335,10.733333333333333,0.0,30.0,0.18257418583505539,3
2019-11,SEA,CVG,19,-2.1578947368421053,-13.947368421052632,0.0,19.0,0.22941573387056177,3
2019-11,SEA,DAL,30,6.3,-4.866666666666666,0.0,30.0,0.18257418583505539,3
2019-11,SEA,DCA,59,5.237288135593221,-3.4745762711864407,0.0,59.0,0.13018891098082389,3
2019-11,SEA,DEN,537,7.654648956356736,6.307400379506642,0.0186219739292365,527.0,0.04234958771044848,2
2019-11,SEA,DFW,312,7.212218649517685,2.553054662379421,0.003205128205128205,311.0,0.056432397054322,4
2019-11,SEA,DTW,161,7.782608695652174,0.09937888198757763,0.0,161.0,0.07881104062391008,0
2019-11,SEA,EWR,146,6.095890410958904,-3.0684931506849313,0.0,146.0,0.0827605888602368,0
2019-11,SEA,FAI,135,10.696296296296296,8.22962962962963,0.0,135.0,0.08606629658238704,0
2019-11,SEA,FLL,56,9.964285714285714,0.07272727272727272,0.0,56.0,0.1336306209562122,3
2019-11,SEA,GEG,169,4.792899408284024,-1.5892857142857142,0.005917159763313609,168.0,0.07646791078743742,1
2019-11,SEA,HIK,151,8.940397350993377,-2.390728476821192,0.0,151.0,0.08137884587711594,0
2019-11,SEA,HNL,151,8.940397350993377,-2.390728476821192,0.0,151.0,0.08137884587711594,0
2019-11,SEA,IAD,139,1.5467625899280575,-1.2805755395683454,0.0,139.0,0.08481889296799709,0
2019-11,SEA,IAH,188,1.1382978723404256,-1.6117021276595744,0.0,188.0,0.07293249574894728,1
2019-11,SEA,IND,51,0.6274509803921569,-5.647058823529412,0.0,51.0,0.14002800840280097,3
2019-11,SEA,JFK,246,3.3780487804878048,-3.8495934959349594,0.0,246.0,0.06375767130633382,1
2019-11,SEA,JNU,88,3.340909090909091,1.4186046511627908,0.011363636363636364,87.0,0.10538899047123924,0
2019-11,SEA,KOA,80,6.9125,-9.225,0.0,80.0,0.11180339887498948,0
2019-11,SEA,KTN,88,1.3181818181818181,-2.7954545454545454,0.0,88.0,0.10660035817780522,0
2019-11,SEA,LAS,550,4.8670309653916215,1.3594890510948905,0.0018181818181818182,549.0,0.04256261573790187,2
2019-11,SEA,LAX,629,3.7248,-4.028846153846154,0.006359300476947536,625.0,0.039619049226396065,2
2019-11,SEA,LGB,60,22.583333333333332,18.083333333333332,0.0,60.0,0.12909944487358055,3
2019-11,SEA,LIH,82,5.024390243902439,-6.878048780487805,0.0,82.0,0.11043152607484655,0
2019-11,SEA,MCI,59,4.661016949152542,-1.8644067796610169,0.0,59.0,0.13018891098082389,3
2019-11,SEA,MCO,78,5.858974358974359,-2.769230769230769,0.0,78.0,0.11322770341445958,0
2019-11,SEA,MDW,52,2.1538461538461537,-4.3076923076923075,0.0,52.0,0.1386750490563073,3
2019-11,SEA,MIA,30,9.733333333333333,-5.2,0.0,30.0,0.18257418583505539,3
2019-11,SEA,MKE,30,-2.433333333333333,-8.233333333333333,0.0,30.0,0.18257418583505539,3
2019-11,SEA,MSP,220,7.122727272727273,1.4954545454545454,0.0,220.0,0.0674199862463242,1
2019-11,SEA,MSY,59,4.576271186440678,-5.135593220338983,0.0,59.0,0.13018891098082389,3
2019-11,SEA,OAK,291,6.730103806228374,-1.8466898954703832,0.006872852233676976,289.0,0.05821814444288616,1
2019-11,SEA,OGG,132,4.992424242424242,-4.213740458015267,0.0,132.0,0.08703882797784893,0
2019-11,SEA,OKC,26,12.26923076923077,1.7692307692307692,0.0,26.0,0.19611613513818404,3
2019-11,SEA,OMA,30,-0.36666666666666664,-6.566666666666666,0.0,30.0,0.18257418583505539,3
2019-11,SEA,ONT,88,-0.056818181818181816,-8.875,0.0,88.0,0.10660035817780522,0
2019-11,SEA,ORD,461,12.432967032967033,6.740659340659341,0.013015184381778741,455.0,0.045968465713415,4
2019-11,SEA,PDX,136,2.5955882352941178,0.5588235294117647,0.0,136.0,0.08574929257125441,0
2019-11,SEA,PHL,115,0.6347826086956522,-8.859649122807017,0.0,115.0,0.09325048082403138,0
2019-11,SEA,PHX,478,5.176100628930818,1.2626050420168067,0.0020920502092050207,477.0,0.04564324722531551,4
2019-11,SEA,PIT,30,8.2,4.4,0.0,30.0,0.18257418583505539,3
2019-11,SEA,PSP,112,6.133928571428571,0.42342342342342343,0.0,112.0,0.0944911182523068,0
2019-11,SEA,RDU,54,5.907407407407407,3.1296296296296298,0.0,54.0,0.13608276348795434,3
2019-11,SEA,RNO,30,1.4666666666666666,-10.066666666666666,0.0,30.0,0.18257418583505539,3
2019-11,SEA,SAN,368,4.071232876712329,-0.7087912087912088,0.008152173913043478,365.0,0.051703642072576286,4
2019-11,SEA,SAT,59,2.3220338983050848,2.896551724137931,0.0,59.0,0.13018891098082389,3
2019-11,SEA,SBA,30,-1.1333333333333333,-4.366666666666666,0.0,30.0,0.18257418583505539,3
2019-11,SEA,SFO,725,12.600558659217876,2.7899159663865545,0.013793103448275862,715.0,0.03662680463354264,2
2019-11,SEA,SJC,359,7.077994428969359,-1.041782729805014,0.0,359.0,0.05277798139692595,4
2019-11,SEA,SLC,275,2.9054545454545453,-0.5963636363636363,0.0,275.0,0.06030226891555272,1
2019-11,SEA,SMF,300,4.953333333333333,-3.4433333333333334,0.0,300.0,0.05773502691896258,4
2019-11,SEA,SNA,239,0.15966386554621848,-8.050420168067227,0.0041841004184100415,238.0,0.06441397577826356,1
2019-11,SEA,STL,85,3.223529411764706,-5.247058823529412,0.0,85.0,0.10846522890932808,0
2019-11,SEA,TPA,41,5.853658536585366,0.2682926829268293,0.0,41.0,0.15617376188860607,3
2019-11,SEA,TUS,30,4.1,-5.8,0.0,30.0,0.18257418583505539,3
2019-11,SFB,ABE,38,1.7894736842105263,-0.7894736842105263,0.0,38.0,0.16222142113076254,3
2019-11,SFB,ALB,9,-1.3333333333333333,3.0,0.0,9.0,0.3333333333333333,3
2019-11,SFB,ATW,9,18.88888888888889,19.666666666666668,0.0,9.0,0.3333333333333333,3
2019-11,SFB,AUS,5,-5.8,-7.6,0.0,5.0,0.4472135954999579,3
2019-11,SFB,AVL,57,3.3508771929824563,6.2105263157894735,0.0,57.0,0.13245323570650439,3
2019-11,SFB,BGR,12,-6.916666666666667,-10.583333333333334,0.0,12.0,0.28867513459481287,3
2019-11,SFB,BIS,6,4.166666666666667,0.16666666666666666,0.0,6.0,0.408248290463863,3
2019-11,SFB,BLV,11,1.0,0.9090909090909091,0.0,11.0,0.30151134457776363,3
2019-11,SFB,BMI,8,-4.875,-7.25,0.0,8.0,0.3535533905932738,3
2019-11,SFB,BNA,10,-0.5,5.0,0.0,10.0,0.3162277660168379,3
2019-11,SFB,BSM,5,-5.8,-7.6,0.0,5.0,0.4472135954999579,3
2019-11,SFB,CHA,9,-4.777777777777778,-12.333333333333334,0.0,9.0,0.3333333333333333,3
2019-11,SFB,CID,13,-5.083333333333333,-4.75,0.07692307692307693,12.0,0.256015475180875,3
2019-11,SFB,CKB,8,-2.25,-0.75,0.0,8.0,0.3535533905932738,3
2019-11,SFB,CVG,32,10.125,11.875,0.0,32.0,0.1767766952966369,3
2019-11,SFB,DSM,9,-3.6666666666666665,-1.0,0.0,9.0,0.3333333333333333,3
2019-11,SFB,ELM,13,-6.3076923076923075,-15.76923076923077,0.0,13.0,0.2773500981126146,3
2019-11,SFB,EVV,9,27.11111111111111,31.0,0.0,9.0,0.3333333333333333,3
2019-11,SFB,FAR,8,-5.875,1.25,0.0,8.0,0.3535533905932738,3
2019-11,SFB,FNT,13,-3.8461538461538463,1.2307692307692308,0.0,13.0,0.2773500981126146,3
2019-11,SFB,FSD,8,6.25,10.75,0.0,8.0,0.3535533905932738,3
2019-11,SFB,FWA,10,8.4,13.1,0.0,10.0,0.3162277660168379,3
2019-11,SFB,GPT,9,-3.4444444444444446,-2.7777777777777777,0.0,9.0,0.3333333333333333,3
2019-11,SFB,GRR,36,11.305555555555555,10.472222222222221,0.0,36.0,0.16666666666666666,3
2019-11,SFB,GSO,9,-6.111111111111111,-4.555555555555555,0.0,9.0,0.3333333333333333,3
2019-11,SFB,GSP,11,1.5454545454545454,3.4545454545454546,0.0,11.0,0.30151134457776363,3
2019-11,SFB,HGR,13,5.3076923076923075,2.0,0.0,13.0,0.2773500981126146,3
2019-11,SFB,HTS,17,-2.7058823529411766,-4.882352941176471,0.0,17.0,0.24253562503633297,3
2019-11,SFB,IAG,11,-4.8,-12.1,0.09090909090909091,10.0,0.2741012223434215,3
2019-11,SFB,IND,23,0.2608695652173913,5.565217391304348,0.0,23.0,0.20851441405707477,3
2019-11,SFB,LCK,11,-4.181818181818182,-2.909090909090909,0.0,11.0,0.30151134457776363,3
2019-11,SFB,LEX,19,-0.5263157894736842,-4.0,0.0,19.0,0.22941573387056177,3
2019-11,SFB,LIT,9,8.777777777777779,13.555555555555555,0.0,9.0,0.3333333333333333,3
2019-11,SFB,MDT,26,7.423076923076923,3.3846153846153846,0.0,26.0,0.19611613513818404,3
2019-11,SFB,MEM,9,-0.6666666666666666,-0.1111111111111111,0.0,9.0,0.3333333333333333,3
2019-11,SFB,MFE,7,22.0,17.857142857142858,0.0,7.0,0.3779644730092272,3
2019-11,SFB,MLI,9,-4.777777777777778,-3.2222222222222223,0.0,9.0,0.3333333333333333,3
2019-11,SFB,OGS,9,-6.111111111111111,-7.666666666666667,0.0,9.0,0.3333333333333333,3
2019-11,SFB,OKC,8,-4.375,-1.5,0.0,8.0,0.3535533905932738,3
2019-11,SFB,OMA,8,-6.25,-4.125,0.0,8.0,0.3535533905932738,3
2019-11,SFB,ORF,9,-2.5555555555555554,-5.777777777777778,0.0,9.0,0.3333333333333333,3
2019-11,SFB,OWB,9,14.444444444444445,9.666666666666666,0.0,9.0,0.3333333333333333,3
2019-11,SFB,PBG,12,-4.75,-9.333333333333334,0.0,12.0,0.28867513459481287,3
2019-11,SFB,PIA,6,-7.833333333333333,-2.1666666666666665,0.0,6.0,0.408248290463863,3
2019-11,SFB,PIT,9,11.333333333333334,7.555555555555555,0.0,9.0,0.3333333333333333,3
2019-11,SFB,PSM,10,8.3,1.0,0.0,10.0,0.3162277660168379,3
2019-11,SFB,RDU,5,2.0,1.6,0.0,5.0,0.4472135954999579,3
2019-11,SFB,RFD,13,-0.15384615384615385,3.923076923076923,0.0,13.0,0.2773500981126146,3
2019-11,SFB,RIC,9,-5.444444444444445,-3.5555555555555554,0.0,9.0,0.3333333333333333,3
2019-11,SFB,ROA,10,-1.9,-6.5,0.0,10.0,0.3162277660168379,3
2019-11,SFB,ROC,9,-3.7777777777777777,-4.666666666666667,0.0,9.0,0.3333333333333333,3
2019-11,SFB,SBN,17,3.0588235294117645,2.5294117647058822,0.0,17.0,0.24253562503633297,3
2019-11,SFB,SCE,9,12.11111111111111,19.77777777777778,0.0,9.0,0.3333333333333333,3
2019-11,SFB,SDF,9,0.7777777777777778,8.88888888888889,0.0,9.0,0.3333333333333333,3
2019-11,SFB,SGF,13,5.461538461538462,12.692307692307692,0.0,13.0,0.2773500981126146,3
2019-11,SFB,SJU,9,-1.8888888888888888,-5.444444444444445,0.0,9.0,0.3333333333333333,3
2019-11,SFB,SWF,9,0.8888888888888888,-3.0,0.0,9.0,0.3333333333333333,3
2019-11,SFB,SYR,9,6.333333333333333,14.666666666666666,0.0,9.0,0.3333333333333333,3
2019-11,SFB,TOL,9,-6.0,-7.555555555555555,0.0,9.0,0.3333333333333333,3
2019-11,SFB,TRI,9,15.88888888888889,18.444444444444443,0.0,9.0,0.3333333333333333,3
2019-11,SFB,TUL,9,-3.3333333333333335,-2.0,0.0,9.0,0.3333333333333333,3
2019-11,SFB,TVC,9,-10.777777777777779,-9.0,0.0,9.0,0.3333333333333333,3
2019-11,SFB,TYS,40,1.125,2.025,0.0,40.0,0.15811388300841894,3
2019-11,SFB,USA,23,-3.4782608695652173,-4.869565217391305,0.0,23.0,0.20851441405707477,3
2019-11,SFB,XNA,12,-5.416666666666667,-4.333333333333333,0.0,12.0,0.28867513459481287,3
2019-11,SFO,ABQ,1,20.0,-7.0,0.0,1.0,1.0,3
2019-11,SFO,ATL,252,3.7261904761904763,-6.776892430278885,0.0,252.0,0.06299407883487121,1
2019-11,SFO,AUS,157,8.184713375796179,6.012738853503185,0.0,157.0,0.07980868844676221,0
2019-11,SFO,BNA,54,7.796296296296297,4.111111111111111,0.0,54.0,0.13608276348795434,3
2019-11,SFO,BOS,405,12.26980198019802,4.066831683168317,0.0024691358024691358,404.0,0.04956770715555089,4
2019-11,SFO,BSM,157,8.184713375796179,6.012738853503185,0.0,157.0,0.07980868844676221,0
2019-11,SFO,BUR,144,12.76388888888889,4.444444444444445,0.0,144.0,0.08333333333333333,0
2019-11,SFO,BWI,58,11.862068965517242,6.224137931034483,0.0,58.0,0.13130643285972257,3
2019-11,SFO,CLE,30,6.866666666666666,3.2666666666666666,0.0,30.0,0.18257418583505539,3
2019-11,SFO,CLT,145,7.664335664335664,-0.44755244755244755,0.013793103448275862,143.0,0.08190002495920562,0
2019-11,SFO,CMH,29,-1.103448275862069,-14.655172413793103,0.0,29.0,0.18569533817705186,3
2019-11,SFO,CVG,58,5.810344827586207,-5.068965517241379,0.0,58.0,0.13130643285972257,3
2019-11,SFO,DAL,30,1.3666666666666667,-4.2,0.0,30.0,0.18257418583505539,3
2019-11,SFO,DCA,58,7.586206896551724,-0.3684210526315789,0.0,58.0,0.13130643285972257,3
2019-11,SFO,DEN,497,14.45010183299389,12.260692464358453,0.012072434607645875,491.0,0.044314607700599994,4
2019-11,SFO,DFW,275,10.883211678832117,3.427007299270073,0.0036363636363636364,274.0,0.06008298793767799,1
2019-11,SFO,DTW,148,18.68243243243243,13.263513513513514,0.0,148.0,0.08219949365267863,0
2019-11,SFO,EUG,26,-0.23076923076923078,-6.115384615384615,0.0,26.0,0.19611613513818404,3
2019-11,SFO,EWR,481,7.816666666666666,3.4258872651356995,0.002079002079002079,480.0,0.04550128092349803,4
2019-11,SFO,FLL,100,7.68,2.33,0.0,100.0,0.1,0
2019-11,SFO,HIK,245,9.640816326530611,-5.135245901639344,0.0,245.0,0.06388765649999399,1
2019-11,SFO,HNL,245,9.640816326530611,-5.135245901639344,0.0,245.0,0.06388765649999399,1
2019-11,SFO,IAD,252,6.761904761904762,-1.956175298804781,0.0,252.0,0.06299407883487121,1
2019-11,SFO,IAH,257,5.089494163424124,2.8793774319066148,0.0,257.0,0.06237828615518053,1
2019-11,SFO,IND,30,5.333333333333333,-1.2333333333333334,0.0,30.0,0.18257418583505539,3
2019-11,SFO,JFK,603,1.9154228855721394,-7.525704809286899,0.0,603.0,0.04072314811876841,2
2019-11,SFO,KOA,87,7.977011494252873,-9.28735632183908,0.0,87.0,0.10721125348377948,0
2019-11,SFO,LAS,661,6.773211567732115,1.878234398782344,0.006051437216338881,657.0,0.03866011845090469,2
2019-11,SFO,LAX,1121,8.23956442831216,3.838475499092559,0.01694915254237288,1102.0,0.029361157697619437,2
2019-11,SFO,LGB,60,8.733333333333333,6.766666666666667,0.0,60.0,0.12909944487358055,3
2019-11,SFO,LIH,65,11.892307692307693,-1.323076923076923,0.0,65.0,0.12403473458920845,3
2019-11,SFO,MCI,1,69.0,45.0,0.0,1.0,1.0,3
2019-11,SFO,MCO,116,3.0172413793103448,-2.0172413793103448,0.0,116.0,0.09284766908852593,0
2019-11,SFO,MDW,52,8.384615384615385,-0.17307692307692307,0.0,52.0,0.1386750490563073,3
2019-11,SFO,MFR,29,13.206896551724139,9.344827586206897,0.0,29.0,0.18569533817705186,3
2019-11,SFO,MIA,97,8.742268041237113,-2.670103092783505,0.0,97.0,0.10153461651336192,0
2019-11,SFO,MSP,131,1.7328244274809161,-4.473282442748092,0.0,131.0,0.0873704056661038,0
2019-11,SFO,MSY,59,9.152542372881356,10.88135593220339,0.0,59.0,0.13018891098082389,3
2019-11,SFO,OGG,182,11.629834254143647,2.265193370165746,0.005494505494505495,181.0,0.07371765182179082,1
2019-11,SFO,ONT,83,2.5903614457831323,-12.662650602409638,0.0,83.0,0.10976425998969036,0
2019-11,SFO,ORD,537,14.76271186440678,8.128301886792453,0.0111731843575419,531.0,0.04267102670635321,2
2019-11,SFO,PDX,381,4.282321899736147,0.899736147757256,0.005249343832020997,379.0,0.05096261992658117,4
2019-11,SFO,PHL,164,17.49390243902439,6.804878048780488,0.0,164.0,0.07808688094430304,1
2019-11,SFO,PHX,312,14.46925566343042,9.352750809061488,0.009615384615384616,309.0,0.056069487748506425,4
2019-11,SFO,PIT,51,12.2,6.8,0.0196078431372549,50.0,0.13728236117921663,3
2019-11,SFO,PSP,59,12.525423728813559,3.9661016949152543,0.0,59.0,0.13018891098082389,3
2019-11,SFO,RDU,57,4.701754385964913,-1.1578947368421053,0.0,57.0,0.13245323570650439,3
2019-11,SFO,RNO,2,3.0,2.5,0.0,2.0,0.7071067811865476,3
2019-11,SFO,SAN,588,8.302447552447552,1.4505300353356891,0.030612244897959183,570.0,0.03997687723980645,2
2019-11,SFO,SBA,24,25.833333333333332,17.0,0.0,24.0,0.2041241452319315,3
2019-11,SFO,SEA,732,7.667127071823204,3.8494475138121547,0.01092896174863388,724.0,0.03655711749802669,2
2019-11,SFO,SLC,133,14.93984962406015,15.721804511278195,0.0,133.0,0.08671099695241201,0
2019-11,SFO,SNA,143,5.34965034965035,-3.2183098591549295,0.0,143.0,0.08362420100070908,0
2019-11,SFO,STL,57,7.4035087719298245,-3.5789473684210527,0.0,57.0,0.13245323570650439,3
2019-11,SFO,TPA,51,8.254901960784315,-0.5490196078431373,0.0,51.0,0.14002800840280097,3
2019-11,SGF,AZA,13,2.230769230769231,0.0,0.0,13.0,0.2773500981126146,3
2019-11,SGF,LAS,10,0.6666666666666666,-0.4444444444444444,0.1,9.0,0.2846049894151541,3
2019-11,SGF,LAX,8,1.75,-7.125,0.0,8.0,0.3535533905932738,3
2019-11,SGF,PIE,11,24.0,17.454545454545453,0.0,11.0,0.30151134457776363,3
2019-11,SGF,SFB,13,26.307692307692307,22.384615384615383,0.0,13.0,0.2773500981126146,3
2019-11,SGF,VPS,8,4.375,4.125,0.0,8.0,0.3535533905932738,3
2019-11,SHV,LAS,8,18.375,19.25,0.0,8.0,0.3535533905932738,3
2019-11,SIT,JNU,56,-4.472727272727273,-4.890909090909091,0.017857142857142856,55.0,0.1312443598677084,3
2019-11,SIT,KTN,30,-7.633333333333334,-11.733333333333333,0.0,30.0,0.18257418583505539,3
2019-11,SJC,ABQ,26,3.3076923076923075,2.92,0.0,26.0,0.19611613513818404,3
2019-11,SJC,ATL,76,2.25,-6.407894736842105,0.0,76.0,0.11470786693528089,0
2019-11,SJC,AUS,107,8.537735849056604,-2.669811320754717,0.009345794392523364,106.0,0.09577015685872929,0
2019-11,SJC,BNA,30,1.8275862068965518,2.5172413793103448,0.03333333333333333,29.0,0.17648837964055353,3
2019-11,SJC,BOI,48,2.6041666666666665,-2.9375,0.0,48.0,0.14433756729740643,3
2019-11,SJC,BOS,20,30.3,24.8,0.0,20.0,0.22360679774997896,3
2019-11,SJC,BSM,107,8.537735849056604,-2.669811320754717,0.009345794392523364,106.0,0.09577015685872929,0
2019-11,SJC,BUR,279,4.666666666666667,0.7032967032967034,0.010752688172043012,276.0,0.05922468740667846,1
2019-11,SJC,BWI,28,8.37037037037037,2.3333333333333335,0.03571428571428571,27.0,0.18223287091516313,3
2019-11,SJC,DAL,74,6.397260273972603,2.6575342465753424,0.013513513513513514,73.0,0.11467672470674063,0
2019-11,SJC,DEN,232,4.6784140969163,3.8325991189427313,0.021551724137931036,227.0,0.06423827642059703,1
2019-11,SJC,DFW,114,0.03508771929824561,-1.8070175438596492,0.0,114.0,0.0936585811581694,0
2019-11,SJC,DTW,26,5.846153846153846,-2.8461538461538463,0.0,26.0,0.19611613513818404,3
2019-11,SJC,ELP,4,-3.25,-10.5,0.0,4.0,0.5,3
2019-11,SJC,EWR,25,11.88,7.44,0.0,25.0,0.2,3
2019-11,SJC,GEG,10,4.5,-0.3,0.0,10.0,0.3162277660168379,3
2019-11,SJC,HIK,81,2.5555555555555554,-17.22222222222222,0.0,81.0,0.1111111111111111,0
2019-11,SJC,HNL,81,2.5555555555555554,-17.22222222222222,0.0,81.0,0.1111111111111111,0
2019-11,SJC,HOU,26,13.0,4.5,0.0,26.0,0.19611613513818404,3
2019-11,SJC,IAH,31,0.12903225806451613,-4.064516129032258,0.0,31.0,0.17960530202677488,3
2019-11,SJC,JFK,80,5.6375,-1.5125,0.0,80.0,0.11180339887498948,0
2019-11,SJC,KOA,20,-2.75,-27.6,0.0,20.0,0.22360679774997896,3
2019-11,SJC,LAS,293,4.204861111111111,-0.6875,0.017064846416382253,288.0,0.05742368481128053,1
2019-11,SJC,LAX,346,6.364985163204747,0.27002967359050445,0.02601156069364162,337.0,0.05236194289082327,4
2019-11,SJC,LGB,168,3.2634730538922154,-1.3734939759036144,0.011904761904761904,166.0,0.07623320265984303,1
2019-11,SJC,LIH,22,-6.0,-16.454545454545453,0.0,22.0,0.21320071635561044,3
2019-11,SJC,MCO,26,1.0769230769230769,-4.538461538461538,0.0,26.0,0.19611613513818404,3
2019-11,SJC,MDW,49,5.204081632653061,-6.755102040816326,0.0,49.0,0.14285714285714285,3
2019-11,SJC,MSP,50,2.08,-2.58,0.0,50.0,0.1414213562373095,3
2019-11,SJC,MSY,4,-4.25,-1.75,0.0,4.0,0.5,3
2019-11,SJC,OGG,90,-0.18888888888888888,-17.677777777777777,0.0,90.0,0.10540925533894599,0
2019-11,SJC,ONT,154,4.798701298701299,-1.2287581699346406,0.0,154.0,0.08058229640253803,0
2019-11,SJC,ORD,92,14.505494505494505,2.802197802197802,0.010869565217391304,91.0,0.10312397651735764,0
2019-11,SJC,PDX,199,3.095959595959596,1.9141414141414141,0.005025125628140704,198.0,0.07053189878977412,1
2019-11,SJC,PHX,312,4.8202614379084965,2.4901960784313726,0.019230769230769232,306.0,0.05552512378978306,4
2019-11,SJC,RNO,32,-1.625,-7.75,0.0,32.0,0.1767766952966369,3
2019-11,SJC,SAN,462,2.8505494505494506,-0.45474613686534215,0.017316017316017316,454.0,0.045718596484946514,4
2019-11,SJC,SEA,365,7.322314049586777,7.330578512396694,0.005479452054794521,363.0,0.052055584630204814,4
2019-11,SJC,SLC,162,6.1234567901234565,5.006172839506172,0.0,162.0,0.07856742013183862,0
2019-11,SJC,SNA,273,4.137546468401487,-1.8470149253731343,0.014652014652014652,269.0,0.05963597299923364,1
2019-11,SJC,STL,28,2.3703703703703702,-3.925925925925926,0.03571428571428571,27.0,0.18223287091516313,3
2019-11,SJC,TUS,25,8.84,4.16,0.0,25.0,0.2,3
2019-11,SJU,ATL,110,1.8363636363636364,2.118181818181818,0.0,110.0,0.09534625892455924,0
2019-11,SJU,BDL,53,28.962264150943398,24.0188679245283,0.0,53.0,0.13736056394868904,3
2019-11,SJU,BOS,95,7.378947368421053,4.515789473684211,0.0,95.0,0.1025978352085154,0
2019-11,SJU,BWI,76,3.3552631578947367,-3.1052631578947367,0.0,76.0,0.11470786693528089,0
2019-11,SJU,CLT,30,14.966666666666667,12.533333333333333,0.0,30.0,0.18257418583505539,3
2019-11,SJU,DCA,30,22.0,21.8,0.0,30.0,0.18257418583505539,3
2019-11,SJU,DFW,34,4.911764705882353,4.529411764705882,0.0,34.0,0.17149858514250882,3
2019-11,SJU,EWR,114,15.223214285714286,14.223214285714286,0.017543859649122806,112.0,0.0920154481553945,0
2019-11,SJU,FLL,305,6.501639344262295,3.980327868852459,0.0,305.0,0.05725983343138682,4
2019-11,SJU,HOU,27,-0.25925925925925924,1.1111111111111112,0.0,27.0,0.19245008972987526,3
2019-11,SJU,IAD,30,-1.4666666666666666,-9.366666666666667,0.0,30.0,0.18257418583505539,3
2019-11,SJU,IAH,65,0.8461538461538461,-4.723076923076923,0.0,65.0,0.12403473458920845,3
